GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G5300230","2006","Garfield, WA","53","023","Washington","530","Garfield","0230","0","0",2117
"G5300250","2006","Grant, WA","53","025","Washington","530","Grant","0250","0","0",80845
"G5300270","2006","Grays Harbor, WA","53","027","Washington","530","Grays Harbor","0270","0","0",70727
"G5300290","2006","Island, WA","53","029","Washington","530","Island","0290","0","0",80747
"G5300310","2006","Jefferson, WA","53","031","Washington","530","Jefferson","0310","0","0",29001
"G5300330","2006","King, WA","53","033","Washington","530","King","0330","0","0",1827533
"G5300350","2006","Kitsap, WA","53","035","Washington","530","Kitsap","0350","0","0",239771
"G5300370","2006","Kittitas, WA","53","037","Washington","530","Kittitas","0370","0","0",37844
"G5300390","2006","Klickitat, WA","53","039","Washington","530","Klickitat","0390","0","0",19780
"G5300410","2006","Lewis, WA","53","041","Washington","530","Lewis","0410","0","0",72662
"G5300430","2006","Lincoln, WA","53","043","Washington","530","Lincoln","0430","0","0",10202
"G5300450","2006","Mason, WA","53","045","Washington","530","Mason","0450","0","0",55268
"G5300470","2006","Okanogan, WA","53","047","Washington","530","Okanogan","0470","0","0",39116
"G5300490","2006","Pacific, WA","53","049","Washington","530","Pacific","0490","0","0",21341
"G5300510","2006","Pend Oreille, WA","53","051","Washington","530","Pend Oreille","0510","0","0",12633
"G5300530","2006","Pierce, WA","53","053","Washington","530","Pierce","0530","0","0",763687
"G5300550","2006","San Juan, WA","53","055","Washington","530","San Juan","0550","0","0",15116
"G5300570","2006","Skagit, WA","53","057","Washington","530","Skagit","0570","0","0",114136
"G5300590","2006","Skamania, WA","53","059","Washington","530","Skamania","0590","0","0",10507
"G5300610","2006","Snohomish, WA","53","061","Washington","530","Snohomish","0610","0","0",662757
"G5300630","2006","Spokane, WA","53","063","Washington","530","Spokane","0630","0","0",446932
"G5300650","2006","Stevens, WA","53","065","Washington","530","Stevens","0650","0","0",41234
"G5300670","2006","Thurston, WA","53","067","Washington","530","Thurston","0670","0","0",232862
"G5300690","2006","Wahkiakum, WA","53","069","Washington","530","Wahkiakum","0690","0","0",3941
"G5300710","2006","Walla Walla, WA","53","071","Washington","530","Walla Walla","0710","0","0",56923
"G5300730","2006","Whatcom, WA","53","073","Washington","530","Whatcom","0730","0","0",188289
"G5300750","2006","Whitman, WA","53","075","Washington","530","Whitman","0750","0","0",41219
"G5300770","2006","Yakima, WA","53","077","Washington","530","Yakima","0770","0","0",230139
"G5400010","2006","Barbour, WV","54","001","West Virginia","540","Barbour","0010","0","0",15444
"G5400030","2006","Berkeley, WV","54","003","West Virginia","540","Berkeley","0030","0","0",96723
"G5400050","2006","Boone, WV","54","005","West Virginia","540","Boone","0050","0","0",25142
"G5400070","2006","Braxton, WV","54","007","West Virginia","540","Braxton","0070","0","0",14601
"G5400090","2006","Brooke, WV","54","009","West Virginia","540","Brooke","0090","0","0",23877
"G5400110","2006","Cabell, WV","54","011","West Virginia","540","Cabell","0110","0","0",94327
"G5400130","2006","Calhoun, WV","54","013","West Virginia","540","Calhoun","0130","0","0",7235
"G5400150","2006","Clay, WV","54","015","West Virginia","540","Clay","0150","0","0",10057
"G5400170","2006","Doddridge, WV","54","017","West Virginia","540","Doddridge","0170","0","0",7218
"G5400190","2006","Fayette, WV","54","019","West Virginia","540","Fayette","0190","0","0",46297
"G5400210","2006","Gilmer, WV","54","021","West Virginia","540","Gilmer","0210","0","0",6900
"G5400230","2006","Grant, WV","54","023","West Virginia","540","Grant","0230","0","0",11774
"G5400250","2006","Greenbrier, WV","54","025","West Virginia","540","Greenbrier","0250","0","0",34511
"G5400270","2006","Hampshire, WV","54","027","West Virginia","540","Hampshire","0270","0","0",22218
"G5400290","2006","Hancock, WV","54","029","West Virginia","540","Hancock","0290","0","0",30627
"G5400310","2006","Hardy, WV","54","031","West Virginia","540","Hardy","0310","0","0",13463
"G5400330","2006","Harrison, WV","54","033","West Virginia","540","Harrison","0330","0","0",68324
"G5400350","2006","Jackson, WV","54","035","West Virginia","540","Jackson","0350","0","0",28128
"G5400370","2006","Jefferson, WV","54","037","West Virginia","540","Jefferson","0370","0","0",49666
"G5400390","2006","Kanawha, WV","54","039","West Virginia","540","Kanawha","0390","0","0",191752
"G5400410","2006","Lewis, WV","54","041","West Virginia","540","Lewis","0410","0","0",17097
"G5400430","2006","Lincoln, WV","54","043","West Virginia","540","Lincoln","0430","0","0",22303
"G5400450","2006","Logan, WV","54","045","West Virginia","540","Logan","0450","0","0",35661
"G5400470","2006","McDowell, WV","54","047","West Virginia","540","McDowell","0470","0","0",23347
"G5400490","2006","Marion, WV","54","049","West Virginia","540","Marion","0490","0","0",56424
"G5400510","2006","Marshall, WV","54","051","West Virginia","540","Marshall","0510","0","0",33481
"G5400530","2006","Mason, WV","54","053","West Virginia","540","Mason","0530","0","0",25542
"G5400550","2006","Mercer, WV","54","055","West Virginia","540","Mercer","0550","0","0",61009
"G5400570","2006","Mineral, WV","54","057","West Virginia","540","Mineral","0570","0","0",26682
"G5400590","2006","Mingo, WV","54","059","West Virginia","540","Mingo","0590","0","0",26641
"G5400610","2006","Monongalia, WV","54","061","West Virginia","540","Monongalia","0610","0","0",86649
"G5400630","2006","Monroe, WV","54","063","West Virginia","540","Monroe","0630","0","0",13474
"G5400650","2006","Morgan, WV","54","065","West Virginia","540","Morgan","0650","0","0",16167
"G5400670","2006","Nicholas, WV","54","067","West Virginia","540","Nicholas","0670","0","0",26164
"G5400690","2006","Ohio, WV","54","069","West Virginia","540","Ohio","0690","0","0",44624
"G5400710","2006","Pendleton, WV","54","071","West Virginia","540","Pendleton","0710","0","0",7738
"G5400730","2006","Pleasants, WV","54","073","West Virginia","540","Pleasants","0730","0","0",7232
"G5400750","2006","Pocahontas, WV","54","075","West Virginia","540","Pocahontas","0750","0","0",8681
"G5400770","2006","Preston, WV","54","077","West Virginia","540","Preston","0770","0","0",30110
"G5400790","2006","Putnam, WV","54","079","West Virginia","540","Putnam","0790","0","0",54346
"G5400810","2006","Raleigh, WV","54","081","West Virginia","540","Raleigh","0810","0","0",78649
"G5400830","2006","Randolph, WV","54","083","West Virginia","540","Randolph","0830","0","0",28308
"G5400850","2006","Ritchie, WV","54","085","West Virginia","540","Ritchie","0850","0","0",10369
"G5400870","2006","Roane, WV","54","087","West Virginia","540","Roane","0870","0","0",15388
"G5400890","2006","Summers, WV","54","089","West Virginia","540","Summers","0890","0","0",13318
"G5400910","2006","Taylor, WV","54","091","West Virginia","540","Taylor","0910","0","0",16099
"G5400930","2006","Tucker, WV","54","093","West Virginia","540","Tucker","0930","0","0",6898
"G5400950","2006","Tyler, WV","54","095","West Virginia","540","Tyler","0950","0","0",9087
"G5400970","2006","Upshur, WV","54","097","West Virginia","540","Upshur","0970","0","0",23456
"G5400990","2006","Wayne, WV","54","099","West Virginia","540","Wayne","0990","0","0",41493
"G5401010","2006","Webster, WV","54","101","West Virginia","540","Webster","1010","0","0",9549
"G5401030","2006","Wetzel, WV","54","103","West Virginia","540","Wetzel","1030","0","0",16636
"G5401050","2006","Wirt, WV","54","105","West Virginia","540","Wirt","1050","0","0",5773
"G5401070","2006","Wood, WV","54","107","West Virginia","540","Wood","1070","0","0",86180
"G5401090","2006","Wyoming, WV","54","109","West Virginia","540","Wyoming","1090","0","0",23901
"G5500010","2006","Adams, WI","55","001","Wisconsin","550","Adams","0010","0","0",20592
"G5500030","2006","Ashland, WI","55","003","Wisconsin","550","Ashland","0030","0","0",16442
"G5500050","2006","Barron, WI","55","005","Wisconsin","550","Barron","0050","0","0",45665
"G5500070","2006","Bayfield, WI","55","007","Wisconsin","550","Bayfield","0070","0","0",14998
"G5500090","2006","Brown, WI","55","009","Wisconsin","550","Brown","0090","0","0",240404
"G5500110","2006","Buffalo, WI","55","011","Wisconsin","550","Buffalo","0110","0","0",13813
"G5500130","2006","Burnett, WI","55","013","Wisconsin","550","Burnett","0130","0","0",16249
"G5500150","2006","Calumet, WI","55","015","Wisconsin","550","Calumet","0150","0","0",44199
"G5500170","2006","Chippewa, WI","55","017","Wisconsin","550","Chippewa","0170","0","0",59424
"G5500190","2006","Clark, WI","55","019","Wisconsin","550","Clark","0190","0","0",33516
"G5500210","2006","Columbia, WI","55","021","Wisconsin","550","Columbia","0210","0","0",54832
"G5500230","2006","Crawford, WI","55","023","Wisconsin","550","Crawford","0230","0","0",16944
"G5500250","2006","Dane, WI","55","025","Wisconsin","550","Dane","0250","0","0",468128
"G5500270","2006","Dodge, WI","55","027","Wisconsin","550","Dodge","0270","0","0",87851
"G5500290","2006","Door, WI","55","029","Wisconsin","550","Door","0290","0","0",28004
"G5500310","2006","Douglas, WI","55","031","Wisconsin","550","Douglas","0310","0","0",43787
"G5500330","2006","Dunn, WI","55","033","Wisconsin","550","Dunn","0330","0","0",42259
"G5500350","2006","Eau Claire, WI","55","035","Wisconsin","550","Eau Claire","0350","0","0",96586
"G5500370","2006","Florence, WI","55","037","Wisconsin","550","Florence","0370","0","0",4840
"G5500390","2006","Fond du Lac, WI","55","039","Wisconsin","550","Fond du Lac","0390","0","0",98667
"G5500410","2006","Forest, WI","55","041","Wisconsin","550","Forest","0410","0","0",9847
"G5500430","2006","Grant, WI","55","043","Wisconsin","550","Grant","0430","0","0",48733
"G5500450","2006","Green, WI","55","045","Wisconsin","550","Green","0450","0","0",35340
"G5500470","2006","Green Lake, WI","55","047","Wisconsin","550","Green Lake","0470","0","0",18776
"G5500490","2006","Iowa, WI","55","049","Wisconsin","550","Iowa","0490","0","0",23520
"G5500510","2006","Iron, WI","55","051","Wisconsin","550","Iron","0510","0","0",6362
"G5500530","2006","Jackson, WI","55","053","Wisconsin","550","Jackson","0530","0","0",19643
"G5500550","2006","Jefferson, WI","55","055","Wisconsin","550","Jefferson","0550","0","0",79326
"G5500570","2006","Juneau, WI","55","057","Wisconsin","550","Juneau","0570","0","0",26510
"G5500590","2006","Kenosha, WI","55","059","Wisconsin","550","Kenosha","0590","0","0",161273
"G5500610","2006","Kewaunee, WI","55","061","Wisconsin","550","Kewaunee","0610","0","0",20550
"G5500630","2006","La Crosse, WI","55","063","Wisconsin","550","La Crosse","0630","0","0",110233
"G5500650","2006","Lafayette, WI","55","065","Wisconsin","550","Lafayette","0650","0","0",16015
"G5500670","2006","Langlade, WI","55","067","Wisconsin","550","Langlade","0670","0","0",20322
"G5500690","2006","Lincoln, WI","55","069","Wisconsin","550","Lincoln","0690","0","0",29704
"G5500710","2006","Manitowoc, WI","55","071","Wisconsin","550","Manitowoc","0710","0","0",80849
"G5500730","2006","Marathon, WI","55","073","Wisconsin","550","Marathon","0730","0","0",128803
"G5500750","2006","Marinette, WI","55","075","Wisconsin","550","Marinette","0750","0","0",42583
"G5500770","2006","Marquette, WI","55","077","Wisconsin","550","Marquette","0770","0","0",15014
"G5500780","2006","Menominee, WI","55","078","Wisconsin","550","Menominee","0780","0","0",4582
"G5500790","2006","Milwaukee, WI","55","079","Wisconsin","550","Milwaukee","0790","0","0",951334
"G5500810","2006","Monroe, WI","55","081","Wisconsin","550","Monroe","0810","0","0",42565
"G5500830","2006","Oconto, WI","55","083","Wisconsin","550","Oconto","0830","0","0",37353
"G5500850","2006","Oneida, WI","55","085","Wisconsin","550","Oneida","0850","0","0",36368
"G5500870","2006","Outagamie, WI","55","087","Wisconsin","550","Outagamie","0870","0","0",171926
"G5500890","2006","Ozaukee, WI","55","089","Wisconsin","550","Ozaukee","0890","0","0",85104
"G5500910","2006","Pepin, WI","55","091","Wisconsin","550","Pepin","0910","0","0",7347
"G5500930","2006","Pierce, WI","55","093","Wisconsin","550","Pierce","0930","0","0",39521
"G5500950","2006","Polk, WI","55","095","Wisconsin","550","Polk","0950","0","0",44218
"G5500970","2006","Portage, WI","55","097","Wisconsin","550","Portage","0970","0","0",67829
"G5500990","2006","Price, WI","55","099","Wisconsin","550","Price","0990","0","0",14755
"G5501010","2006","Racine, WI","55","101","Wisconsin","550","Racine","1010","0","0",198083
"G5501030","2006","Richland, WI","55","103","Wisconsin","550","Richland","1030","0","0",18008
"G5501050","2006","Rock, WI","55","105","Wisconsin","550","Rock","1050","0","0",158046
"G5501070","2006","Rusk, WI","55","107","Wisconsin","550","Rusk","1070","0","0",14510
"G5501090","2006","St. Croix, WI","55","109","Wisconsin","550","St Croix","1090","0","0",79067
"G5501110","2006","Sauk, WI","55","111","Wisconsin","550","Sauk","1110","0","0",57844
"G5501130","2006","Sawyer, WI","55","113","Wisconsin","550","Sawyer","1130","0","0",16907
"G5501150","2006","Shawano, WI","55","115","Wisconsin","550","Shawano","1150","0","0",40925
"G5501170","2006","Sheboygan, WI","55","117","Wisconsin","550","Sheboygan","1170","0","0",113898
"G5501190","2006","Taylor, WI","55","119","Wisconsin","550","Taylor","1190","0","0",19335
"G5501210","2006","Trempealeau, WI","55","121","Wisconsin","550","Trempealeau","1210","0","0",27689
"G5501230","2006","Vernon, WI","55","123","Wisconsin","550","Vernon","1230","0","0",28825
"G5501250","2006","Vilas, WI","55","125","Wisconsin","550","Vilas","1250","0","0",22102
"G5501270","2006","Walworth, WI","55","127","Wisconsin","550","Walworth","1270","0","0",100002
"G5501290","2006","Washburn, WI","55","129","Wisconsin","550","Washburn","1290","0","0",16621
"G5501310","2006","Washington, WI","55","131","Wisconsin","550","Washington","1310","0","0",126450
"G5501330","2006","Waukesha, WI","55","133","Wisconsin","550","Waukesha","1330","0","0",375833
"G5501350","2006","Waupaca, WI","55","135","Wisconsin","550","Waupaca","1350","0","0",51933
"G5501370","2006","Waushara, WI","55","137","Wisconsin","550","Waushara","1370","0","0",24686
"G5501390","2006","Winnebago, WI","55","139","Wisconsin","550","Winnebago","1390","0","0",160247
"G5501410","2006","Wood, WI","55","141","Wisconsin","550","Wood","1410","0","0",73989
"G5600010","2006","Albany, WY","56","001","Wyoming","560","Albany","0010","0","0",32613
"G5600030","2006","Big Horn, WY","56","003","Wyoming","560","Big Horn","0030","0","0",11099
"G5600050","2006","Campbell, WY","56","005","Wyoming","560","Campbell","0050","0","0",38456
"G5600070","2006","Carbon, WY","56","007","Wyoming","560","Carbon","0070","0","0",15056
"G5600090","2006","Converse, WY","56","009","Wyoming","560","Converse","0090","0","0",12619
"G5600110","2006","Crook, WY","56","011","Wyoming","560","Crook","0110","0","0",6075
"G5600130","2006","Fremont, WY","56","013","Wyoming","560","Fremont","0130","0","0",36770
"G5600150","2006","Goshen, WY","56","015","Wyoming","560","Goshen","0150","0","0",12010
"G5600170","2006","Hot Springs, WY","56","017","Wyoming","560","Hot Springs","0170","0","0",4529
"G5600190","2006","Johnson, WY","56","019","Wyoming","560","Johnson","0190","0","0",7808
"G5600210","2006","Laramie, WY","56","021","Wyoming","560","Laramie","0210","0","0",85890
